11/3/2016
11:06:20 AM

0, CH+=0, CH-=199, Range=+/-10, y=a


Time	v0	y0
1.200000	0.780770	0.780770
1.202000	0.780454	0.780454
1.204000	0.780454	0.780454
1.206000	0.781719	0.781719
1.208000	0.780454	0.780454
1.210000	0.781086	0.781086
1.212000	0.780454	0.780454
1.214000	0.781402	0.781402
1.216000	0.782035	0.782035
1.218000	0.780138	0.780138
1.220000	0.781402	0.781402
1.222000	0.780138	0.780138
1.224000	0.780770	0.780770
1.226000	0.782351	0.782351
1.228000	0.779190	0.779190
1.230000	0.780770	0.780770
1.232000	0.780138	0.780138
1.234000	0.781402	0.781402
1.236000	0.780770	0.780770
1.238000	0.779190	0.779190
1.240000	0.780770	0.780770
1.242000	0.779506	0.779506
1.244000	0.780454	0.780454
1.246000	0.781086	0.781086
1.248000	0.782351	0.782351
1.250000	0.779822	0.779822
1.252000	0.780454	0.780454
1.254000	0.780454	0.780454
1.256000	0.781086	0.781086
1.258000	0.782667	0.782667
1.260000	0.780770	0.780770
1.262000	0.780138	0.780138
1.264000	0.780454	0.780454
1.266000	0.779190	0.779190
1.268000	0.781719	0.781719
1.270000	0.779822	0.779822
1.272000	0.778558	0.778558
1.274000	0.781719	0.781719
1.276000	0.779822	0.779822
1.278000	0.780454	0.780454
1.280000	0.780454	0.780454
1.282000	0.780138	0.780138
1.284000	0.781402	0.781402
1.286000	0.781402	0.781402
1.288000	0.781086	0.781086
1.290000	0.781719	0.781719
1.292000	0.781086	0.781086
1.294000	0.780138	0.780138
1.296000	0.779822	0.779822
1.298000	0.780138	0.780138
1.300000	0.780770	0.780770
1.302000	0.781086	0.781086
1.304000	0.778874	0.778874
1.306000	0.779822	0.779822
1.308000	0.778558	0.778558
1.310000	0.780770	0.780770
1.312000	0.780454	0.780454
1.314000	0.782983	0.782983
1.316000	0.781402	0.781402
1.318000	0.781719	0.781719
1.320000	0.780454	0.780454
1.322000	0.781719	0.781719
1.324000	0.781086	0.781086
1.326000	0.780770	0.780770
1.328000	0.780138	0.780138
1.330000	0.780138	0.780138
1.332000	0.780138	0.780138
1.334000	0.781086	0.781086
1.336000	0.781402	0.781402
1.338000	0.780770	0.780770
1.340000	0.780454	0.780454
1.342000	0.780138	0.780138
1.344000	0.780138	0.780138
1.346000	0.780770	0.780770
1.348000	0.781719	0.781719
1.350000	0.781719	0.781719
1.352000	0.780138	0.780138
1.354000	0.780454	0.780454
1.356000	0.780138	0.780138
1.358000	0.780770	0.780770
1.360000	0.780770	0.780770
1.362000	0.780454	0.780454
1.364000	0.779506	0.779506
1.366000	0.780138	0.780138
1.368000	0.780770	0.780770
1.370000	0.781719	0.781719
1.372000	0.780454	0.780454
1.374000	0.780138	0.780138
1.376000	0.779822	0.779822
1.378000	0.780454	0.780454
1.380000	0.780454	0.780454
1.382000	0.781402	0.781402
1.384000	0.781086	0.781086
1.386000	0.781719	0.781719
1.388000	0.781086	0.781086
1.390000	0.781086	0.781086
1.392000	0.782035	0.782035
1.394000	0.781402	0.781402
1.396000	0.782667	0.782667
1.398000	0.781086	0.781086
1.400000	0.779506	0.779506
1.402000	0.779822	0.779822
1.404000	0.780454	0.780454
1.406000	0.781086	0.781086
1.408000	0.781402	0.781402
1.410000	0.781719	0.781719
1.412000	0.780454	0.780454
1.414000	0.780138	0.780138
1.416000	0.781402	0.781402
1.418000	0.780454	0.780454
1.420000	0.780138	0.780138
1.422000	0.779822	0.779822
1.424000	0.780770	0.780770
1.426000	0.779822	0.779822
1.428000	0.781086	0.781086
1.430000	0.779190	0.779190
1.432000	0.780454	0.780454
1.434000	0.780770	0.780770
1.436000	0.779822	0.779822
1.438000	0.780454	0.780454
1.440000	0.780138	0.780138
1.442000	0.780138	0.780138
1.444000	0.779822	0.779822
1.446000	0.780770	0.780770
1.448000	0.780454	0.780454
1.450000	0.780454	0.780454
1.452000	0.781086	0.781086
1.454000	0.780138	0.780138
1.456000	0.781086	0.781086
1.458000	0.781086	0.781086
1.460000	0.780138	0.780138
1.462000	0.778558	0.778558
1.464000	0.780454	0.780454
1.466000	0.781402	0.781402
1.468000	0.782351	0.782351
1.470000	0.781402	0.781402
1.472000	0.780138	0.780138
1.474000	0.781086	0.781086
1.476000	0.780770	0.780770
1.478000	0.780138	0.780138
1.480000	0.780770	0.780770
1.482000	0.780770	0.780770
1.484000	0.779506	0.779506
1.486000	0.780770	0.780770
1.488000	0.780770	0.780770
1.490000	0.780454	0.780454
1.492000	0.781086	0.781086
1.494000	0.779822	0.779822
1.496000	0.781402	0.781402
1.498000	0.781402	0.781402
1.500000	0.781402	0.781402
1.502000	0.781086	0.781086
1.504000	0.779190	0.779190
1.506000	0.781086	0.781086
1.508000	0.780770	0.780770
1.510000	0.782035	0.782035
1.512000	0.780770	0.780770
1.514000	0.780454	0.780454
1.516000	0.782351	0.782351
1.518000	0.781402	0.781402
1.520000	0.781719	0.781719
1.522000	0.782035	0.782035
1.524000	0.781086	0.781086
1.526000	0.780138	0.780138
1.528000	0.781402	0.781402
1.530000	0.781402	0.781402
1.532000	0.780138	0.780138
1.534000	0.781402	0.781402
1.536000	0.781402	0.781402
1.538000	0.779190	0.779190
1.540000	0.782035	0.782035
1.542000	0.780770	0.780770
1.544000	0.779822	0.779822
1.546000	0.781719	0.781719
1.548000	0.781719	0.781719
1.550000	0.781402	0.781402
1.552000	0.781719	0.781719
1.554000	0.781086	0.781086
1.556000	0.780454	0.780454
1.558000	0.780138	0.780138
1.560000	0.780454	0.780454
1.562000	0.781086	0.781086
1.564000	0.781719	0.781719
1.566000	0.780454	0.780454
1.568000	0.780138	0.780138
1.570000	0.780770	0.780770
1.572000	0.780454	0.780454
1.574000	0.781402	0.781402
1.576000	0.780770	0.780770
1.578000	0.780770	0.780770
1.580000	0.780770	0.780770
1.582000	0.779190	0.779190
1.584000	0.781086	0.781086
1.586000	0.780138	0.780138
1.588000	0.779822	0.779822
1.590000	0.781402	0.781402
1.592000	0.780770	0.780770
1.594000	0.780138	0.780138
1.596000	0.780770	0.780770
1.598000	0.779822	0.779822
1.600000	0.780770	0.780770
1.602000	0.781086	0.781086
1.604000	0.780770	0.780770
1.606000	0.781402	0.781402
1.608000	0.781402	0.781402
1.610000	0.779506	0.779506
1.612000	0.781402	0.781402
1.614000	0.780138	0.780138
1.616000	0.779822	0.779822
1.618000	0.781719	0.781719
1.620000	0.783299	0.783299
1.622000	0.780138	0.780138
1.624000	0.780454	0.780454
1.626000	0.780138	0.780138
1.628000	0.780454	0.780454
1.630000	0.782035	0.782035
1.632000	0.780770	0.780770
1.634000	0.781086	0.781086
1.636000	0.780454	0.780454
1.638000	0.781402	0.781402
1.640000	0.779822	0.779822
1.642000	0.780454	0.780454
1.644000	0.780454	0.780454
1.646000	0.780454	0.780454
1.648000	0.779190	0.779190
1.650000	0.781086	0.781086
1.652000	0.780770	0.780770
1.654000	0.779822	0.779822
1.656000	0.779506	0.779506
1.658000	0.779190	0.779190
1.660000	0.781402	0.781402
1.662000	0.781402	0.781402
1.664000	0.782351	0.782351
1.666000	0.779822	0.779822
1.668000	0.779822	0.779822
1.670000	0.780770	0.780770
1.672000	0.780770	0.780770
1.674000	0.779506	0.779506
1.676000	0.780770	0.780770
1.678000	0.780454	0.780454
1.680000	0.780138	0.780138
1.682000	0.778874	0.778874
1.684000	0.779822	0.779822
1.686000	0.780770	0.780770
1.688000	0.781402	0.781402
1.690000	0.780138	0.780138
1.692000	0.780138	0.780138
1.694000	0.778874	0.778874
1.696000	0.779822	0.779822
1.698000	0.781402	0.781402
1.700000	0.780454	0.780454
1.702000	0.780770	0.780770
1.704000	0.778874	0.778874
1.706000	0.778558	0.778558
1.708000	0.781402	0.781402
1.710000	0.779822	0.779822
1.712000	0.780454	0.780454
1.714000	0.779506	0.779506
1.716000	0.780770	0.780770
1.718000	0.782983	0.782983
1.720000	0.779506	0.779506
1.722000	0.780454	0.780454
1.724000	0.780454	0.780454
1.726000	0.781719	0.781719
1.728000	0.781086	0.781086
1.730000	0.779506	0.779506
1.732000	0.780454	0.780454
1.734000	0.778874	0.778874
1.736000	0.781402	0.781402
1.738000	0.780138	0.780138
1.740000	0.780770	0.780770
1.742000	0.780454	0.780454
1.744000	0.780138	0.780138
1.746000	0.780770	0.780770
1.748000	0.781719	0.781719
1.750000	0.780770	0.780770
1.752000	0.779506	0.779506
1.754000	0.780454	0.780454
1.756000	0.781402	0.781402
1.758000	0.781719	0.781719
1.760000	0.782351	0.782351
1.762000	0.782351	0.782351
1.764000	0.779506	0.779506
1.766000	0.780770	0.780770
1.768000	0.781086	0.781086
1.770000	0.781086	0.781086
1.772000	0.781086	0.781086
1.774000	0.780770	0.780770
1.776000	0.780770	0.780770
1.778000	0.780454	0.780454
1.780000	0.781086	0.781086
1.782000	0.781086	0.781086
1.784000	0.781086	0.781086
1.786000	0.781086	0.781086
1.788000	0.782035	0.782035
1.790000	0.780770	0.780770
1.792000	0.781086	0.781086
1.794000	0.780138	0.780138
1.796000	0.781086	0.781086
1.798000	0.780770	0.780770
1.800000	0.780770	0.780770
1.802000	0.780454	0.780454
1.804000	0.782667	0.782667
1.806000	0.779822	0.779822
1.808000	0.781402	0.781402
1.810000	0.780138	0.780138
1.812000	0.777610	0.777610
1.814000	0.780138	0.780138
1.816000	0.779506	0.779506
1.818000	0.781719	0.781719
1.820000	0.779822	0.779822
1.822000	0.780138	0.780138
1.824000	0.778242	0.778242
1.826000	0.778874	0.778874
1.828000	0.782351	0.782351
1.830000	0.780138	0.780138
1.832000	0.778874	0.778874
1.834000	0.780770	0.780770
1.836000	0.781402	0.781402
1.838000	0.777610	0.777610
1.840000	0.780454	0.780454
1.842000	0.780138	0.780138
1.844000	0.779822	0.779822
1.846000	0.780454	0.780454
1.848000	0.781719	0.781719
1.850000	0.780454	0.780454
