11/3/2016
11:10:04 AM

0, CH+=0, CH-=199, Range=+/-10, y=a


Time	v0	y0
2.794000	0.823439	0.823439
2.796000	0.826600	0.826600
2.798000	0.831657	0.831657
2.800000	0.830709	0.830709
2.802000	0.829444	0.829444
2.804000	0.827548	0.827548
2.806000	0.827232	0.827232
2.808000	0.826916	0.826916
2.810000	0.829444	0.829444
2.812000	0.830709	0.830709
2.814000	0.829761	0.829761
2.816000	0.826284	0.826284
2.818000	0.828180	0.828180
2.820000	0.829761	0.829761
2.822000	0.831025	0.831025
2.824000	0.829444	0.829444
2.826000	0.831341	0.831341
2.828000	0.829444	0.829444
2.830000	0.829444	0.829444
2.832000	0.830709	0.830709
2.834000	0.829761	0.829761
2.836000	0.829761	0.829761
2.838000	0.828180	0.828180
2.840000	0.828180	0.828180
2.842000	0.829761	0.829761
2.844000	0.829128	0.829128
2.846000	0.829444	0.829444
2.848000	0.828812	0.828812
2.850000	0.827864	0.827864
2.852000	0.828496	0.828496
2.854000	0.829761	0.829761
2.856000	0.828180	0.828180
2.858000	0.826916	0.826916
2.860000	0.828496	0.828496
2.862000	0.828496	0.828496
2.864000	0.827548	0.827548
2.866000	0.828812	0.828812
2.868000	0.828180	0.828180
2.870000	0.828496	0.828496
2.872000	0.826916	0.826916
2.874000	0.828496	0.828496
2.876000	0.828180	0.828180
2.878000	0.829761	0.829761
2.880000	0.828496	0.828496
2.882000	0.830393	0.830393
2.884000	0.830709	0.830709
2.886000	0.828496	0.828496
2.888000	0.829128	0.829128
2.890000	0.827232	0.827232
2.892000	0.828180	0.828180
2.894000	0.827232	0.827232
2.896000	0.827232	0.827232
2.898000	0.826600	0.826600
2.900000	0.827548	0.827548
2.902000	0.826916	0.826916
2.904000	0.828496	0.828496
2.906000	0.828496	0.828496
2.908000	0.828180	0.828180
2.910000	0.827232	0.827232
2.912000	0.826916	0.826916
2.914000	0.827232	0.827232
2.916000	0.830077	0.830077
2.918000	0.829761	0.829761
2.920000	0.828496	0.828496
2.922000	0.826916	0.826916
2.924000	0.828496	0.828496
2.926000	0.829128	0.829128
2.928000	0.828180	0.828180
2.930000	0.827864	0.827864
2.932000	0.827864	0.827864
2.934000	0.827548	0.827548
2.936000	0.827232	0.827232
2.938000	0.829128	0.829128
2.940000	0.828812	0.828812
2.942000	0.827232	0.827232
2.944000	0.828496	0.828496
2.946000	0.828180	0.828180
2.948000	0.830077	0.830077
2.950000	0.828812	0.828812
2.952000	0.827232	0.827232
2.954000	0.828180	0.828180
2.956000	0.828496	0.828496
2.958000	0.827864	0.827864
2.960000	0.828496	0.828496
2.962000	0.827548	0.827548
2.964000	0.828812	0.828812
2.966000	0.828812	0.828812
2.968000	0.829444	0.829444
2.970000	0.826284	0.826284
2.972000	0.829128	0.829128
2.974000	0.828496	0.828496
2.976000	0.827864	0.827864
2.978000	0.829761	0.829761
2.980000	0.829128	0.829128
2.982000	0.830393	0.830393
2.984000	0.829444	0.829444
2.986000	0.829128	0.829128
2.988000	0.829128	0.829128
2.990000	0.828180	0.828180
2.992000	0.829128	0.829128
2.994000	0.829761	0.829761
2.996000	0.828496	0.828496
2.998000	0.828180	0.828180
3.000000	0.829761	0.829761
3.002000	0.829128	0.829128
3.004000	0.828180	0.828180
3.006000	0.828812	0.828812
3.008000	0.830077	0.830077
3.010000	0.827864	0.827864
3.012000	0.827864	0.827864
3.014000	0.828180	0.828180
3.016000	0.828180	0.828180
3.018000	0.828812	0.828812
3.020000	0.829444	0.829444
3.022000	0.829128	0.829128
3.024000	0.829444	0.829444
3.026000	0.827232	0.827232
3.028000	0.828812	0.828812
3.030000	0.826284	0.826284
3.032000	0.828812	0.828812
3.034000	0.828812	0.828812
3.036000	0.827864	0.827864
3.038000	0.828812	0.828812
3.040000	0.828812	0.828812
3.042000	0.829444	0.829444
3.044000	0.828496	0.828496
3.046000	0.828496	0.828496
3.048000	0.827548	0.827548
3.050000	0.828496	0.828496
3.052000	0.827548	0.827548
3.054000	0.828496	0.828496
3.056000	0.828496	0.828496
3.058000	0.827548	0.827548
3.060000	0.827864	0.827864
3.062000	0.828812	0.828812
3.064000	0.827232	0.827232
3.066000	0.827864	0.827864
3.068000	0.827232	0.827232
3.070000	0.827548	0.827548
3.072000	0.829444	0.829444
3.074000	0.829128	0.829128
3.076000	0.828812	0.828812
3.078000	0.828812	0.828812
3.080000	0.829444	0.829444
3.082000	0.829761	0.829761
3.084000	0.828180	0.828180
3.086000	0.827864	0.827864
3.088000	0.828812	0.828812
3.090000	0.827232	0.827232
3.092000	0.828812	0.828812
3.094000	0.828180	0.828180
3.096000	0.828812	0.828812
3.098000	0.828496	0.828496
3.100000	0.828180	0.828180
3.102000	0.828812	0.828812
3.104000	0.828812	0.828812
3.106000	0.830393	0.830393
3.108000	0.829128	0.829128
3.110000	0.828812	0.828812
3.112000	0.830077	0.830077
3.114000	0.828180	0.828180
3.116000	0.829444	0.829444
3.118000	0.828496	0.828496
3.120000	0.829761	0.829761
3.122000	0.829761	0.829761
3.124000	0.828496	0.828496
3.126000	0.827864	0.827864
3.128000	0.826916	0.826916
3.130000	0.827232	0.827232
3.132000	0.828180	0.828180
3.134000	0.827232	0.827232
3.136000	0.828180	0.828180
3.138000	0.829761	0.829761
3.140000	0.827232	0.827232
3.142000	0.828496	0.828496
3.144000	0.828180	0.828180
3.146000	0.828180	0.828180
3.148000	0.830077	0.830077
3.150000	0.829444	0.829444
3.152000	0.827548	0.827548
3.154000	0.828496	0.828496
3.156000	0.829444	0.829444
3.158000	0.827864	0.827864
3.160000	0.826284	0.826284
3.162000	0.827232	0.827232
3.164000	0.827864	0.827864
3.166000	0.827548	0.827548
3.168000	0.828180	0.828180
3.170000	0.828496	0.828496
3.172000	0.827864	0.827864
3.174000	0.827548	0.827548
3.176000	0.826916	0.826916
3.178000	0.827548	0.827548
3.180000	0.829128	0.829128
3.182000	0.827548	0.827548
3.184000	0.828496	0.828496
3.186000	0.827864	0.827864
3.188000	0.827864	0.827864
3.190000	0.829444	0.829444
3.192000	0.828812	0.828812
3.194000	0.828812	0.828812
3.196000	0.828812	0.828812
3.198000	0.829128	0.829128
3.200000	0.829128	0.829128
3.202000	0.827548	0.827548
3.204000	0.829128	0.829128
3.206000	0.827864	0.827864
3.208000	0.827548	0.827548
3.210000	0.828496	0.828496
3.212000	0.828812	0.828812
3.214000	0.828812	0.828812
3.216000	0.829444	0.829444
3.218000	0.828180	0.828180
3.220000	0.829444	0.829444
3.222000	0.828496	0.828496
3.224000	0.827548	0.827548
3.226000	0.826600	0.826600
3.228000	0.827548	0.827548
3.230000	0.828496	0.828496
